OID_,FID,COUNT,AREA,MEAN
498,518,2.000000000000000,11.063808000000675,44.531000137350006
499,519,8.000000000000000,44.255232000002700,45.288500309000000
500,520,3.000000000000000,16.595712000001011,44.549334208166670
501,521,9.000000000000000,49.787136000003038,45.153777228444447
502,522,2.000000000000000,11.063808000000675,45.045999526999999
503,523,3.000000000000000,16.595712000001011,45.182665506966664
504,524,9.000000000000000,49.787136000003038,45.392666286888890
505,525,4.000000000000000,22.127616000001350,45.340999603274994
506,526,9.000000000000000,49.787136000003038,45.421554989266667
507,527,26.000000000000000,143.829504000008768,45.430230654200003
508,528,9.000000000000000,49.787136000003038,45.333777957488898
509,529,20.000000000000000,110.638080000006752,45.277500343319993
510,530,13.000000000000000,71.914752000004384,45.194461529061535
511,531,30.000000000000000,165.957120000010121,45.672666549679995
512,532,3.000000000000000,16.595712000001011,44.449333190899999
513,533,10.000000000000000,55.319040000003376,44.576000213619999
514,535,4.000000000000000,22.127616000001350,45.161000251775000
515,536,8.000000000000000,44.255232000002700,44.373500347149992
516,537,12.000000000000000,66.382848000004046,45.259333610533332
517,538,6.000000000000000,33.191424000002023,44.835999806750003
518,539,12.000000000000000,66.382848000004046,45.461833000191660
519,540,8.000000000000000,44.255232000002700,44.520999908449994
520,541,2.000000000000000,11.063808000000675,44.531000137350006
521,542,6.000000000000000,33.191424000002023,45.259333292649998
522,543,132.000000000000000,730.211328000044546,45.131075772372718
523,544,2.000000000000000,11.063808000000675,44.891000747649997
524,545,8.000000000000000,44.255232000002700,44.555999755899997
525,546,4.000000000000000,22.127616000001350,44.938500404349995
526,547,2.000000000000000,11.063808000000675,45.350999832149995
527,548,4.000000000000000,22.127616000001350,45.220998764024998
528,549,4.000000000000000,22.127616000001350,44.526000976575006
529,550,10.000000000000000,55.319040000003376,44.493999481210004
530,551,8.000000000000000,44.255232000002700,43.999750137325002
531,552,4.000000000000000,22.127616000001350,44.553500175499998
532,553,2.000000000000000,11.063808000000675,44.161001205449999
533,554,2.000000000000000,11.063808000000675,44.141000747700005
534,555,8.000000000000000,44.255232000002700,45.352250576037498
535,556,2.000000000000000,11.063808000000675,45.315999984749993
536,557,2.000000000000000,11.063808000000675,45.281000137350006
537,558,4.000000000000000,22.127616000001350,45.218501090999993
538,559,2.000000000000000,11.063808000000675,44.555999755899997
539,560,2.000000000000000,11.063808000000675,44.555999755899997
540,561,15.000000000000000,82.978560000005061,45.746666971833328
541,562,2.000000000000000,11.063808000000675,44.510999679549997
542,563,6.000000000000000,33.191424000002023,45.437667210883326
543,564,2.000000000000000,11.063808000000675,43.811000823949996
544,565,4.000000000000000,22.127616000001350,44.546000480650001
545,566,4.000000000000000,22.127616000001350,44.513499259924998
546,567,1.000000000000000,5.531904000000337,44.546001434300003
547,568,17.000000000000000,94.042368000005737,45.130706113917647
548,569,4.000000000000000,22.127616000001350,44.986000061024995
549,570,2.000000000000000,11.063808000000675,44.616001129200001
550,571,4.000000000000000,22.127616000001350,44.573500633224995
551,572,20.000000000000000,110.638080000006752,45.293000221264997
552,573,4.000000000000000,22.127616000001350,45.770999908450008
553,574,10.000000000000000,55.319040000003376,45.178999710070002
554,575,10.000000000000000,55.319040000003376,45.286999511719998
555,576,15.000000000000000,82.978560000005061,45.161999766019996
556,577,4.000000000000000,22.127616000001350,44.265999794000003
557,578,6.000000000000000,33.191424000002023,44.137666066500003
558,579,4.000000000000000,22.127616000001350,44.546001434324999
559,580,2.000000000000000,11.063808000000675,44.330999374399994
560,581,1.000000000000000,5.531904000000337,44.515998840300000
561,582,8.000000000000000,44.255232000002700,45.298500537875000
562,583,2.000000000000000,11.063808000000675,45.250999450700000
563,584,1.000000000000000,5.531904000000337,45.226001739499999
564,585,1.000000000000000,5.531904000000337,45.346000671399999
565,586,2.000000000000000,11.063808000000675,44.525999069199997
566,587,8.000000000000000,44.255232000002700,44.422250270850000
567,588,3.000000000000000,16.595712000001011,44.866001129166669
568,589,1.000000000000000,5.531904000000337,45.375999450700000
569,591,12.000000000000000,66.382848000004046,45.216833432516665
570,592,15.000000000000000,82.978560000005061,45.356667073573334
571,593,3.000000000000000,16.595712000001011,45.326000213599997
572,594,3.000000000000000,16.595712000001011,44.912666320800000
573,595,8.000000000000000,44.255232000002700,45.198500633224995
574,596,2.000000000000000,11.063808000000675,44.566001892099997
575,597,2.000000000000000,11.063808000000675,45.356000900300003
576,598,6.000000000000000,33.191424000002023,45.394333521533333
577,599,3.000000000000000,16.595712000001011,45.376000722266667
578,600,3.000000000000000,16.595712000001011,44.049334208166663
579,601,9.000000000000000,49.787136000003038,44.856000264511110
580,602,3.000000000000000,16.595712000001011,45.362665812166661
581,603,2.000000000000000,11.063808000000675,45.350999832149995
582,604,1.000000000000000,5.531904000000337,45.386001586900001
583,605,2.000000000000000,11.063808000000675,43.766000747700005
584,606,2.000000000000000,11.063808000000675,45.711000442499994
585,607,1.000000000000000,5.531904000000337,45.736000060999999
586,608,8.000000000000000,44.255232000002700,44.536000251775008
587,609,12.000000000000000,66.382848000004046,44.546833992008338
588,610,7.000000000000000,38.723328000002361,44.883143288757140
589,611,19.000000000000000,105.106176000006414,44.568631824705264
590,612,3.000000000000000,16.595712000001011,45.106000264499997
591,613,2.000000000000000,11.063808000000675,45.341001510650003
592,614,6.000000000000000,33.191424000002023,44.569333394383335
593,615,1.000000000000000,5.531904000000337,45.316001892099997
594,616,2.000000000000000,11.063808000000675,45.426000595100000
595,617,2.000000000000000,11.063808000000675,45.281000137299998
596,618,30.000000000000000,165.957120000010121,45.643666585286660
597,619,4.000000000000000,22.127616000001350,44.808500289925000
598,620,15.000000000000000,82.978560000005061,44.574000549313325
599,621,3.000000000000000,16.595712000001011,44.576000213633328
600,622,2.000000000000000,11.063808000000675,45.415998458849998
601,623,8.000000000000000,44.255232000002700,44.859750270850000
602,624,2.000000000000000,11.063808000000675,44.740999221799996
603,625,12.000000000000000,66.382848000004046,44.946832656858327
604,626,1.000000000000000,5.531904000000337,45.436000823999997
605,627,8.000000000000000,44.255232000002700,44.006000518799993
606,628,12.000000000000000,66.382848000004046,45.409333229075003
607,629,12.000000000000000,66.382848000004046,45.631833712258327
608,630,28.000000000000000,154.893312000009445,44.777429035732126
609,631,11.000000000000000,60.850944000003715,45.410545349100005
610,632,4.000000000000000,22.127616000001350,44.690999984750000
611,633,3.000000000000000,16.595712000001011,45.236000061033330
612,634,9.000000000000000,49.787136000003038,44.562666998988895
613,635,2.000000000000000,11.063808000000675,44.206001281699997
614,636,8.000000000000000,44.255232000002700,44.129750251775000
615,637,8.000000000000000,44.255232000002700,45.429749965675001
616,638,2.000000000000000,11.063808000000675,45.340999603299998
617,639,8.000000000000000,44.255232000002700,45.264749526987501
618,640,4.000000000000000,22.127616000001350,45.415999412525004
619,641,10.000000000000000,55.319040000003376,45.346000289929997
620,642,14.000000000000000,77.446656000004722,45.478143692007144
621,643,1.000000000000000,5.531904000000337,43.805999755899997
622,644,1.000000000000000,5.531904000000337,43.826000213599997
623,645,4.000000000000000,22.127616000001350,45.361000061049999
624,646,8.000000000000000,44.255232000002700,44.486000061037494
625,647,8.000000000000000,44.255232000002700,44.282249927525001
626,648,2.000000000000000,11.063808000000675,44.546001434300003
627,649,2.000000000000000,11.063808000000675,45.586000442550002
628,650,1.000000000000000,5.531904000000337,44.566001892099997
629,651,4.000000000000000,22.127616000001350,44.783500671375002
630,652,6.000000000000000,33.191424000002023,45.475999832150002
631,653,6.000000000000000,33.191424000002023,44.587665557899996
632,654,15.000000000000000,82.978560000005061,45.259999847400003
633,655,6.000000000000000,33.191424000002023,43.964332580583331
634,656,20.000000000000000,110.638080000006752,45.431999969464997
635,657,8.000000000000000,44.255232000002700,43.848499774937494
636,658,6.000000000000000,33.191424000002023,44.556000391666664
637,659,3.000000000000000,16.595712000001011,44.579332987466664
638,661,3.000000000000000,16.595712000001011,45.499332427966664
639,662,73.000000000000000,403.828992000024641,45.468602742234246
640,663,12.000000000000000,66.382848000004046,45.350167274491668
641,664,6.000000000000000,33.191424000002023,43.775999704999997
642,665,15.000000000000000,82.978560000005061,44.769333394366669
643,666,2.000000000000000,11.063808000000675,43.706001281699997
644,667,7.000000000000000,38.723328000002361,45.246000017414282
645,668,7.000000000000000,38.723328000002361,45.353142874599996
646,669,12.000000000000000,66.382848000004046,45.288500150041664
647,670,10.000000000000000,55.319040000003376,44.805000686649997
648,671,4.000000000000000,22.127616000001350,45.296000480675005
649,672,4.000000000000000,22.127616000001350,44.588500976600002
650,673,2.000000000000000,11.063808000000675,44.566001892099997
651,674,8.000000000000000,44.255232000002700,43.808499813099999
652,675,8.000000000000000,44.255232000002700,45.314750671399999
653,676,8.000000000000000,44.255232000002700,44.909749507887504
654,677,4.000000000000000,22.127616000001350,45.293500900250002
655,678,6.000000000000000,33.191424000002023,43.757666269933331
656,679,2.000000000000000,11.063808000000675,44.170999526999999
657,680,8.000000000000000,44.255232000002700,45.365999698637495
658,681,4.000000000000000,22.127616000001350,44.563500404374999
659,682,8.000000000000000,44.255232000002700,45.168499946599994
660,683,2.000000000000000,11.063808000000675,44.535999298100002
661,684,1.000000000000000,5.531904000000337,45.386001586900001
662,685,6.000000000000000,33.191424000002023,45.379333496100003
663,686,6.000000000000000,33.191424000002023,45.315999984749993
664,687,8.000000000000000,44.255232000002700,45.278500080112501
665,688,2.000000000000000,11.063808000000675,44.951000213599997
666,689,2.000000000000000,11.063808000000675,44.496000289899996
667,690,10.000000000000000,55.319040000003376,44.827000045789994
668,691,6.000000000000000,33.191424000002023,45.102666219099994
669,693,6.000000000000000,33.191424000002023,45.236000061049999
670,694,7.000000000000000,38.723328000002361,45.070286342057145
671,695,1.000000000000000,5.531904000000337,44.826000213599997
672,696,10.000000000000000,55.319040000003376,44.980000305169995
673,697,2.000000000000000,11.063808000000675,44.520999908450001
674,698,16.000000000000000,88.510464000005399,43.959750175468749
675,699,4.000000000000000,22.127616000001350,45.100999832200003
676,700,10.000000000000000,55.319040000003376,44.762000274659997
677,701,2.000000000000000,11.063808000000675,44.510999679549997
678,702,5.000000000000000,27.659520000001688,44.651999664279998
679,703,3.000000000000000,16.595712000001011,44.826000213599997
680,704,4.000000000000000,22.127616000001350,44.095999717724993
681,705,2.000000000000000,11.063808000000675,43.840999603299998
682,706,2.000000000000000,11.063808000000675,45.311000823949996
683,707,2.000000000000000,11.063808000000675,45.055999755899997
684,708,2.000000000000000,11.063808000000675,45.190999984699999
685,709,4.000000000000000,22.127616000001350,45.440999984724996
686,710,1.000000000000000,5.531904000000337,43.765998840300000
687,711,6.000000000000000,33.191424000002023,44.177666982033337
688,712,3.000000000000000,16.595712000001011,45.469332377133334
689,713,6.000000000000000,33.191424000002023,44.829332987483326
690,714,5.000000000000000,27.659520000001688,44.798000335700003
691,715,12.000000000000000,66.382848000004046,44.631000518808335
692,716,6.000000000000000,33.191424000002023,44.271000544233338
693,718,2.000000000000000,11.063808000000675,45.381000518800001
694,719,2.000000000000000,11.063808000000675,45.385999679549997
695,720,3.000000000000000,16.595712000001011,45.362665812166668
696,721,6.000000000000000,33.191424000002023,43.689333597816663
697,722,2.000000000000000,11.063808000000675,45.071001052849994
698,723,4.000000000000000,22.127616000001350,44.608500480674998
699,724,6.000000000000000,33.191424000002023,43.824333826716661
700,725,2.000000000000000,11.063808000000675,45.185998916599999
701,726,2.000000000000000,11.063808000000675,45.281000137349999
702,727,8.000000000000000,44.255232000002700,45.223500251762495
703,728,10.000000000000000,55.319040000003376,45.305998992930000
704,729,2.000000000000000,11.063808000000675,45.326000213649998
705,730,4.000000000000000,22.127616000001350,43.850999832175006
